"","year","eduID","partyID"
"43873",2000,3,3
"43874",2000,2,2
"43875",2000,2,1
"43876",2000,2,1
"43877",2000,3,3
"43878",2000,3,1
"43879",2000,4,3
"43880",2000,2,1
"43881",2000,2,1
"43882",2000,2,3
"43883",2000,4,2
"43884",2000,4,2
"43885",2000,3,1
"43886",2000,4,3
"43887",2000,4,1
"43888",2000,4,1
"43889",2000,2,3
"43890",2000,3,2
"43891",2000,4,1
"43892",2000,4,3
"43893",2000,4,2
"43894",2000,2,3
"43895",2000,4,3
"43896",2000,4,1
"43897",2000,4,1
"43898",2000,2,1
"43899",2000,2,1
"43900",2000,2,3
"43901",2000,4,3
"43902",2000,4,3
"43903",2000,2,3
"43904",2000,2,1
"43905",2000,2,1
"43906",2000,4,1
"43907",2000,3,3
"43908",2000,2,3
"43909",2000,3,3
"43910",2000,4,3
"43911",2000,2,3
"43912",2000,3,1
"43913",2000,3,1
"43914",2000,4,1
"43915",2000,4,3
"43916",2000,2,1
"43917",2000,3,1
"43918",2000,2,1
"43919",2000,3,1
"43920",2000,2,3
"43921",2000,2,1
"43922",2000,4,3
"43923",2000,3,3
"43924",2000,2,1
"43925",2000,3,1
"43926",2000,4,3
"43927",2000,4,3
"43928",2000,3,3
"43929",2000,3,3
"43930",2000,4,2
"43931",2000,4,2
"43932",2000,4,3
"43933",2000,3,3
"43934",2000,4,3
"43935",2000,4,1
"43936",2000,2,3
"43937",2000,2,3
"43938",2000,4,3
"43939",2000,2,2
"43940",2000,3,3
"43941",2000,3,3
"43942",2000,2,3
"43943",2000,3,1
"43945",2000,4,1
"43946",2000,4,1
"43947",2000,3,3
"43948",2000,3,1
"43949",2000,2,1
"43950",2000,3,1
"43951",2000,4,3
"43952",2000,4,1
"43953",2000,2,1
"43954",2000,3,3
"43955",2000,4,3
"43956",2000,4,3
"43957",2000,4,1
"43958",2000,4,1
"43959",2000,4,1
"43960",2000,3,3
"43961",2000,4,1
"43962",2000,4,3
"43963",2000,4,1
"43964",2000,4,1
"43965",2000,2,2
"43966",2000,3,1
"43967",2000,3,1
"43968",2000,3,1
"43969",2000,2,2
"43970",2000,2,2
"43971",2000,3,3
"43972",2000,3,3
"43973",2000,3,1
"43974",2000,3,1
"43975",2000,4,1
"43976",2000,2,1
"43977",2000,3,1
"43978",2000,3,3
"43979",2000,4,3
"43980",2000,2,3
"43981",2000,4,3
"43982",2000,3,3
"43983",2000,4,3
"43984",2000,4,1
"43985",2000,4,3
"43986",2000,2,1
"43987",2000,2,1
"43988",2000,2,3
"43989",2000,2,1
"43990",2000,4,2
"43991",2000,3,1
"43992",2000,2,3
"43993",2000,4,1
"43994",2000,3,1
"43995",2000,2,1
"43996",2000,2,1
"43997",2000,3,1
"43998",2000,4,1
"43999",2000,4,1
"44000",2000,3,1
"44001",2000,4,3
"44002",2000,4,3
"44003",2000,2,1
"44004",2000,4,1
"44005",2000,4,1
"44006",2000,3,1
"44007",2000,4,3
"44008",2000,2,1
"44009",2000,2,2
"44010",2000,4,1
"44011",2000,4,1
"44012",2000,4,3
"44013",2000,3,1
"44014",2000,4,1
"44015",2000,2,3
"44016",2000,2,1
"44017",2000,1,1
"44018",2000,3,3
"44019",2000,4,1
"44020",2000,2,1
"44021",2000,2,3
"44022",2000,3,2
"44023",2000,2,3
"44024",2000,3,3
"44025",2000,3,1
"44026",2000,2,1
"44027",2000,3,1
"44028",2000,4,1
"44029",2000,2,3
"44030",2000,2,3
"44031",2000,4,1
"44032",2000,3,3
"44033",2000,3,3
"44034",2000,3,2
"44035",2000,2,1
"44036",2000,3,3
"44037",2000,3,2
"44038",2000,3,1
"44039",2000,3,3
"44040",2000,3,2
"44041",2000,2,3
"44042",2000,3,1
"44043",2000,3,1
"44044",2000,2,3
"44045",2000,4,3
"44046",2000,3,1
"44047",2000,4,3
"44048",2000,4,1
"44050",2000,3,2
"44051",2000,3,1
"44052",2000,4,3
"44053",2000,3,3
"44054",2000,2,3
"44055",2000,4,1
"44056",2000,4,1
"44057",2000,1,2
"44058",2000,4,3
"44059",2000,4,1
"44060",2000,2,1
"44061",2000,3,1
"44062",2000,2,1
"44063",2000,3,3
"44064",2000,2,3
"44065",2000,2,1
"44066",2000,2,3
"44067",2000,4,3
"44068",2000,2,1
"44069",2000,4,3
"44070",2000,3,1
"44071",2000,3,3
"44072",2000,4,3
"44073",2000,4,1
"44074",2000,3,3
"44075",2000,2,3
"44076",2000,4,1
"44077",2000,4,3
"44078",2000,4,1
"44079",2000,2,3
"44080",2000,2,1
"44081",2000,2,1
"44082",2000,2,2
"44083",2000,2,1
"44084",2000,4,3
"44085",2000,2,3
"44086",2000,2,3
"44087",2000,4,3
"44088",2000,3,3
"44089",2000,2,1
"44090",2000,4,2
"44091",2000,4,3
"44092",2000,4,2
"44093",2000,4,3
"44094",2000,3,1
"44095",2000,4,3
"44096",2000,3,1
"44097",2000,4,1
"44098",2000,2,1
"44099",2000,2,3
"44100",2000,3,3
"44101",2000,4,1
"44102",2000,4,3
"44103",2000,4,1
"44104",2000,4,3
"44105",2000,4,1
"44106",2000,3,1
"44107",2000,2,2
"44108",2000,2,1
"44109",2000,3,3
"44110",2000,2,1
"44111",2000,4,3
"44112",2000,4,1
"44113",2000,4,1
"44114",2000,2,2
"44115",2000,4,3
"44116",2000,4,3
"44117",2000,2,1
"44119",2000,2,1
"44120",2000,2,2
"44121",2000,3,1
"44122",2000,4,3
"44123",2000,2,1
"44124",2000,2,1
"44125",2000,2,1
"44126",2000,2,3
"44127",2000,2,1
"44128",2000,4,1
"44129",2000,2,3
"44130",2000,2,3
"44131",2000,4,3
"44132",2000,1,1
"44133",2000,3,3
"44134",2000,4,1
"44135",2000,3,1
"44136",2000,3,1
"44137",2000,2,1
"44138",2000,3,3
"44139",2000,2,1
"44140",2000,4,3
"44141",2000,2,3
"44142",2000,4,1
"44143",2000,4,1
"44144",2000,4,1
"44145",2000,3,1
"44146",2000,2,3
"44147",2000,2,1
"44148",2000,2,2
"44149",2000,2,1
"44150",2000,4,2
"44151",2000,4,3
"44152",2000,4,1
"44153",2000,3,1
"44154",2000,4,3
"44155",2000,3,1
"44156",2000,3,2
"44157",2000,2,3
"44158",2000,4,1
"44159",2000,2,1
"44160",2000,2,2
"44161",2000,2,1
"44162",2000,4,3
"44163",2000,2,2
"44164",2000,2,3
"44165",2000,2,3
"44166",2000,3,2
"44167",2000,4,3
"44168",2000,4,3
"44169",2000,4,2
"44170",2000,2,2
"44171",2000,3,1
"44172",2000,4,3
"44173",2000,4,1
"44174",2000,1,3
"44175",2000,2,1
"44176",2000,1,3
"44177",2000,2,1
"44178",2000,2,2
"44179",2000,2,3
"44180",2000,3,1
"44181",2000,3,3
"44182",2000,3,3
"44183",2000,2,1
"44184",2000,2,1
"44185",2000,3,1
"44186",2000,3,1
"44187",2000,2,1
"44188",2000,4,1
"44189",2000,4,1
"44190",2000,3,3
"44191",2000,4,3
"44192",2000,2,3
"44193",2000,4,1
"44194",2000,1,3
"44195",2000,2,3
"44196",2000,3,1
"44197",2000,3,1
"44198",2000,4,1
"44199",2000,4,3
"44200",2000,4,1
"44201",2000,4,3
"44202",2000,2,1
"44203",2000,4,3
"44204",2000,3,3
"44205",2000,1,1
"44206",2000,3,3
"44207",2000,3,1
"44208",2000,2,1
"44209",2000,4,3
"44210",2000,4,3
"44211",2000,2,3
"44212",2000,2,3
"44213",2000,4,1
"44214",2000,2,1
"44215",2000,3,1
"44216",2000,2,1
"44217",2000,3,1
"44218",2000,2,1
"44219",2000,4,3
"44220",2000,2,3
"44221",2000,3,2
"44222",2000,4,3
"44223",2000,4,3
"44224",2000,4,1
"44225",2000,3,3
"44226",2000,2,1
"44227",2000,4,3
"44228",2000,2,1
"44229",2000,2,1
"44230",2000,3,3
"44231",2000,4,1
"44232",2000,4,2
"44233",2000,2,1
"44234",2000,4,3
"44235",2000,3,3
"44236",2000,1,1
"44237",2000,3,3
"44238",2000,2,1
"44239",2000,2,3
"44240",2000,2,1
"44241",2000,2,1
"44242",2000,4,3
"44243",2000,4,1
"44244",2000,2,3
"44245",2000,4,1
"44246",2000,4,3
"44247",2000,4,1
"44248",2000,4,1
"44249",2000,3,1
"44250",2000,2,3
"44251",2000,4,3
"44252",2000,2,1
"44253",2000,2,1
"44254",2000,3,3
"44255",2000,2,2
"44256",2000,2,1
"44257",2000,3,1
"44258",2000,4,1
"44259",2000,2,2
"44261",2000,4,3
"44262",2000,3,3
"44263",2000,4,1
"44264",2000,3,1
"44265",2000,4,1
"44266",2000,4,2
"44267",2000,3,1
"44268",2000,4,3
"44269",2000,2,3
"44270",2000,4,3
"44271",2000,2,2
"44272",2000,1,1
"44273",2000,2,1
"44274",2000,3,1
"44275",2000,2,2
"44276",2000,2,3
"44277",2000,3,1
"44278",2000,3,1
"44279",2000,3,1
"44280",2000,2,1
"44281",2000,3,1
"44282",2000,3,1
"44283",2000,2,3
"44284",2000,4,3
"44285",2000,2,2
"44286",2000,4,1
"44287",2000,2,3
"44288",2000,4,3
"44289",2000,4,3
"44290",2000,4,3
"44292",2000,2,3
"44293",2000,4,1
"44294",2000,2,3
"44295",2000,2,1
"44296",2000,2,1
"44297",2000,3,1
"44298",2000,2,3
"44299",2000,2,2
"44300",2000,4,1
"44301",2000,4,1
"44302",2000,3,2
"44303",2000,3,3
"44304",2000,1,1
"44305",2000,4,3
"44306",2000,2,3
"44307",2000,3,3
"44308",2000,4,1
"44309",2000,3,1
"44310",2000,2,3
"44311",2000,2,1
"44312",2000,3,3
"44313",2000,2,3
"44314",2000,2,1
"44315",2000,1,2
"44316",2000,2,3
"44317",2000,2,2
"44318",2000,3,3
"44319",2000,2,1
"44320",2000,3,1
"44321",2000,2,1
"44322",2000,3,3
"44323",2000,3,3
"44324",2000,4,3
"44325",2000,3,1
"44326",2000,4,3
"44327",2000,3,3
"44328",2000,4,1
"44329",2000,3,1
"44330",2000,2,1
"44331",2000,3,2
"44332",2000,3,3
"44333",2000,2,1
"44334",2000,4,3
"44335",2000,3,3
"44336",2000,2,3
"44337",2000,4,1
"44338",2000,2,1
"44339",2000,2,1
"44340",2000,2,1
"44341",2000,2,1
"44342",2000,4,3
"44343",2000,4,3
"44344",2000,4,3
"44345",2000,3,3
"44346",2000,4,3
"44347",2000,4,1
"44348",2000,2,1
"44349",2000,3,3
"44350",2000,4,3
"44351",2000,3,1
"44352",2000,2,3
"44353",2000,4,1
"44354",2000,3,1
"44355",2000,4,2
"44356",2000,3,2
"44357",2000,2,2
"44358",2000,4,3
"44359",2000,3,1
"44360",2000,4,1
"44361",2000,2,1
"44362",2000,4,1
"44363",2000,4,3
"44364",2000,4,3
"44365",2000,2,2
"44366",2000,3,1
"44367",2000,3,2
"44368",2000,3,1
"44369",2000,2,1
"44370",2000,3,1
"44371",2000,3,3
"44372",2000,3,2
"44373",2000,2,1
"44374",2000,3,2
"44375",2000,2,3
"44376",2000,3,1
"44377",2000,4,3
"44378",2000,3,1
"44379",2000,4,1
"44380",2000,3,1
"44381",2000,2,3
"44382",2000,4,3
"44383",2000,2,1
"44384",2000,4,3
"44385",2000,4,3
"44386",2000,3,1
"44387",2000,2,1
"44388",2000,2,1
"44389",2000,2,2
"44390",2000,3,1
"44391",2000,3,1
"44392",2000,2,2
"44393",2000,4,1
"44394",2000,2,1
"44395",2000,4,3
"44396",2000,3,2
"44397",2000,4,3
"44398",2000,3,1
"44399",2000,4,1
"44400",2000,3,1
"44401",2000,3,2
"44402",2000,3,3
"44403",2000,3,1
"44404",2000,4,1
"44405",2000,4,1
"44406",2000,4,3
"44407",2000,4,3
"44408",2000,4,1
"44409",2000,4,3
"44410",2000,3,1
"44411",2000,4,3
"44412",2000,4,1
"44413",2000,2,2
"44414",2000,2,2
"44415",2000,2,3
"44416",2000,4,1
"44417",2000,3,1
"44418",2000,3,1
"44419",2000,4,3
"44420",2000,4,1
"44421",2000,2,3
"44422",2000,2,3
"44423",2000,3,3
"44424",2000,4,1
"44425",2000,3,1
"44426",2000,3,1
"44427",2000,3,1
"44428",2000,4,3
"44429",2000,3,1
"44430",2000,4,3
"44431",2000,4,3
"44432",2000,4,3
"44433",2000,4,2
"44434",2000,3,1
"44435",2000,4,3
"44436",2000,4,3
"44437",2000,2,2
"44438",2000,1,1
"44439",2000,3,2
"44441",2000,2,3
"44442",2000,3,2
"44443",2000,4,3
"44444",2000,2,1
"44445",2000,3,3
"44446",2000,4,3
"44447",2000,2,1
"44448",2000,3,1
"44449",2000,4,3
"44450",2000,3,1
"44451",2000,4,3
"44452",2000,2,3
"44453",2000,3,1
"44454",2000,2,1
"44455",2000,2,1
"44456",2000,3,2
"44457",2000,2,1
"44458",2000,4,1
"44459",2000,2,2
"44460",2000,4,1
"44461",2000,3,1
"44462",2000,2,3
"44463",2000,3,1
"44464",2000,2,2
"44465",2000,4,3
"44466",2000,4,1
"44467",2000,2,3
"44468",2000,3,1
"44469",2000,4,1
"44470",2000,3,1
"44471",2000,3,1
"44472",2000,4,3
"44473",2000,4,1
"44474",2000,4,2
"44475",2000,4,1
"44476",2000,2,2
"44477",2000,2,3
"44478",2000,3,1
"44479",2000,4,1
"44480",2000,2,1
"44481",2000,2,1
"44482",2000,2,1
"44483",2000,2,2
"44484",2000,4,1
"44485",2000,2,1
"44486",2000,3,1
"44487",2000,2,1
"44488",2000,2,2
"44489",2000,4,1
"44490",2000,3,3
"44491",2000,4,2
"44492",2000,4,3
"44493",2000,3,3
"44494",2000,2,1
"44495",2000,3,1
"44496",2000,3,3
"44497",2000,3,1
"44498",2000,2,1
"44499",2000,2,1
"44500",2000,3,1
"44501",2000,3,1
"44502",2000,3,1
"44503",2000,4,3
"44504",2000,4,3
"44505",2000,2,1
"44506",2000,3,1
"44507",2000,3,1
"44508",2000,4,1
"44509",2000,4,1
"44510",2000,2,3
"44511",2000,3,3
"44512",2000,2,3
"44513",2000,4,3
"44514",2000,2,1
"44515",2000,3,3
"44516",2000,4,2
"44517",2000,3,1
"44518",2000,4,1
"44519",2000,3,3
"44520",2000,2,2
"44521",2000,4,1
"44522",2000,3,1
"44523",2000,3,3
"44524",2000,4,1
"44525",2000,4,1
"44526",2000,3,1
"44527",2000,4,1
"44528",2000,3,1
"44529",2000,4,1
"44530",2000,4,1
"44531",2000,3,2
"44532",2000,3,1
"44533",2000,1,3
"44534",2000,1,3
"44535",2000,3,2
"44536",2000,2,2
"44537",2000,3,1
"44538",2000,4,2
"44539",2000,4,1
"44540",2000,4,1
"44541",2000,4,1
"44542",2000,2,1
"44543",2000,3,1
"44544",2000,4,1
"44545",2000,3,1
"44546",2000,4,3
"44547",2000,2,3
"44548",2000,3,1
"44549",2000,3,3
"44550",2000,3,3
"44551",2000,3,3
"44552",2000,3,3
"44553",2000,2,1
"44554",2000,3,3
"44555",2000,2,1
"44557",2000,4,3
"44558",2000,3,2
"44559",2000,3,3
"44560",2000,4,1
"44561",2000,1,2
"44562",2000,3,1
"44563",2000,2,1
"44564",2000,2,1
"44565",2000,3,1
"44566",2000,1,1
"44567",2000,2,3
"44568",2000,3,3
"44569",2000,3,1
"44570",2000,3,2
"44571",2000,4,3
"44572",2000,2,3
"44573",2000,1,1
"44574",2000,4,3
"44575",2000,4,3
"44576",2000,4,1
"44577",2000,3,3
"44578",2000,2,1
"44579",2000,3,1
"44580",2000,2,2
"44581",2000,3,1
"44582",2000,4,3
"44583",2000,1,3
"44584",2000,2,1
"44585",2000,4,1
"44586",2000,4,3
"44587",2000,3,3
"44588",2000,3,1
"44589",2000,3,1
"44590",2000,3,1
"44591",2000,3,1
"44592",2000,2,1
"44593",2000,2,1
"44594",2000,4,1
"44596",2000,2,3
"44597",2000,3,3
"44598",2000,2,1
"44599",2000,4,2
"44600",2000,3,1
"44601",2000,2,2
"44602",2000,4,3
"44603",2000,4,2
"44604",2000,3,1
"44605",2000,3,3
"44606",2000,2,1
"44607",2000,2,1
"44608",2000,2,3
"44609",2000,2,3
"44610",2000,1,3
"44611",2000,4,1
"44612",2000,4,1
"44613",2000,3,1
"44614",2000,2,2
"44615",2000,2,1
"44616",2000,4,1
"44617",2000,4,1
"44618",2000,4,3
"44619",2000,4,1
"44620",2000,3,1
"44622",2000,3,2
"44623",2000,1,1
"44625",2000,2,1
"44626",2000,4,3
"44627",2000,2,1
"44628",2000,3,3
"44629",2000,3,1
"44630",2000,2,1
"44631",2000,2,1
"44632",2000,4,1
"44633",2000,3,1
"44634",2000,4,3
"44635",2000,1,1
"44636",2000,2,1
"44637",2000,3,3
"44638",2000,4,3
"44639",2000,4,1
"44640",2000,4,3
"44641",2000,3,3
"44642",2000,2,3
"44643",2000,2,2
"44646",2000,4,3
"44647",2000,3,3
"44648",2000,4,3
"44649",2000,4,1
"44650",2000,4,3
"44651",2000,4,1
"44652",2000,3,3
"44653",2000,4,1
"44654",2000,4,3
"44655",2000,2,1
"44656",2000,2,3
"44657",2000,4,3
"44658",2000,2,1
"44659",2000,2,1
"44660",2000,3,3
"44661",2000,1,1
"44662",2000,3,1
"44663",2000,2,3
"44664",2000,3,2
"44665",2000,3,1
"44666",2000,4,3
"44667",2000,3,3
"44668",2000,2,2
"44669",2000,3,3
"44670",2000,2,1
"44671",2000,2,3
"44672",2000,2,1
"44673",2000,3,3
"44674",2000,2,3
"44675",2000,2,1
"44676",2000,4,2
"44677",2000,2,3
"44678",2000,4,1
"44679",2000,2,1
"44680",2000,4,1
"44681",2000,2,1
"44682",2000,2,1
"44683",2000,4,3
"44684",2000,4,1
"44685",2000,4,2
"44686",2000,3,1
"44687",2000,4,2
"44688",2000,2,2
"44689",2000,4,3
"44690",2000,2,2
"44691",2000,2,3
"44692",2000,4,3
"44693",2000,3,1
"44694",2000,2,1
"44695",2000,4,3
"44696",2000,4,1
"44697",2000,4,1
"44698",2000,3,3
"44699",2000,3,2
"44700",2000,3,3
"44701",2000,2,1
"44702",2000,4,1
"44703",2000,3,3
"44704",2000,2,1
"44705",2000,2,2
"44706",2000,3,3
"44707",2000,3,3
"44708",2000,2,3
"44709",2000,2,1
"44710",2000,2,2
"44711",2000,3,1
"44712",2000,3,1
"44713",2000,4,1
"44714",2000,2,1
"44715",2000,2,1
"44716",2002,2,1
"44717",2002,2,1
"44718",2002,3,1
"44719",2002,4,3
"44720",2002,4,3
"44721",2002,3,3
"44722",2002,2,1
"44723",2002,2,1
"44724",2002,4,3
"44725",2002,3,3
"44726",2002,4,1
"44727",2002,3,1
"44728",2002,2,1
"44729",2002,2,2
"44730",2002,3,3
"44731",2002,3,1
"44732",2002,2,1
"44733",2002,2,3
"44735",2002,3,1
"44736",2002,2,3
"44737",2002,4,1
"44738",2002,3,1
"44739",2002,3,1
"44740",2002,2,1
"44741",2002,3,3
"44743",2002,1,2
"44744",2002,2,1
"44745",2002,4,3
"44746",2002,2,1
"44747",2002,4,3
"44748",2002,3,3
"44749",2002,2,3
"44750",2002,3,3
"44751",2002,3,2
"44752",2002,4,2
"44753",2002,4,1
"44754",2002,3,3
"44755",2002,3,3
"44756",2002,3,3
"44757",2002,3,3
"44758",2002,2,1
"44759",2002,2,3
"44760",2002,2,1
"44761",2002,4,1
"44762",2002,3,3
"44763",2002,4,3
"44764",2002,1,3
"44765",2002,3,1
"44766",2002,2,3
"44767",2002,4,3
"44768",2002,2,1
"44769",2002,1,2
"44770",2002,2,1
"44771",2002,4,3
"44772",2002,4,1
"44773",2002,3,1
"44774",2002,4,3
"44775",2002,2,3
"44776",2002,2,1
"44777",2002,4,3
"44778",2002,4,3
"44779",2002,4,1
"44780",2002,4,3
"44781",2002,4,1
"44782",2002,3,1
"44783",2002,2,1
"44784",2002,3,1
"44785",2002,2,3
"44786",2002,4,3
"44787",2002,2,1
"44788",2002,3,3
"44789",2002,3,3
"44791",2002,4,3
"44792",2002,3,1
"44793",2002,2,3
"44794",2002,3,2
"44795",2002,2,1
"44796",2002,2,3
"44797",2002,2,2
"44798",2002,2,3
"44799",2002,2,1
"44800",2002,2,3
"44801",2002,4,1
"44802",2002,3,1
"44803",2002,3,3
"44804",2002,3,3
"44805",2002,4,3
"44806",2002,4,1
"44807",2002,3,1
"44808",2002,2,3
"44809",2002,2,1
"44810",2002,3,3
"44811",2002,2,3
"44812",2002,3,3
"44813",2002,3,3
"44814",2002,2,1
"44815",2002,2,1
"44816",2002,4,3
"44817",2002,2,1
"44819",2002,4,3
"44820",2002,2,1
"44821",2002,2,3
"44822",2002,3,1
"44823",2002,4,1
"44824",2002,4,3
"44825",2002,4,3
"44826",2002,2,1
"44827",2002,2,1
"44828",2002,4,1
"44829",2002,2,1
"44830",2002,1,3
"44831",2002,3,3
"44832",2002,2,3
"44833",2002,4,3
"44834",2002,3,3
"44835",2002,2,1
"44836",2002,4,3
"44837",2002,3,3
"44838",2002,2,1
"44839",2002,3,3
"44840",2002,4,3
"44841",2002,4,1
"44842",2002,4,3
"44843",2002,3,3
"44844",2002,3,1
"44845",2002,4,1
"44846",2002,2,3
"44847",2002,3,3
"44848",2002,3,3
"44850",2002,4,1
"44851",2002,2,1
"44852",2002,4,2
"44853",2002,4,1
"44854",2002,4,3
"44855",2002,2,3
"44856",2002,2,2
"44857",2002,2,3
"44858",2002,4,1
"44859",2002,3,1
"44860",2002,4,1
"44861",2002,4,3
"44862",2002,3,1
"44863",2002,2,1
"44865",2002,2,3
"44866",2002,2,2
"44867",2002,3,1
"44868",2002,4,1
"44869",2002,2,3
"44870",2002,2,1
"44871",2002,4,3
"44872",2002,2,1
"44873",2002,3,1
"44874",2002,2,3
"44875",2002,3,3
"44876",2002,2,1
"44877",2002,2,3
"44878",2002,3,1
"44879",2002,3,3
"44880",2002,4,3
"44881",2002,1,1
"44882",2002,4,3
"44883",2002,2,3
"44884",2002,2,3
"44885",2002,4,3
"44886",2002,2,3
"44887",2002,2,1
"44888",2002,4,1
"44889",2002,4,1
"44890",2002,4,3
"44891",2002,2,1
"44892",2002,3,3
"44893",2002,3,3
"44894",2002,4,3
"44895",2002,3,3
"44896",2002,2,1
"44897",2002,3,1
"44898",2002,3,3
"44899",2002,3,1
"44900",2002,3,3
"44901",2002,2,3
"44902",2002,4,1
"44903",2002,4,3
"44904",2002,4,3
"44905",2002,3,3
"44906",2002,4,1
"44907",2002,2,1
"44908",2002,3,1
"44909",2002,4,3
"44910",2002,4,3
"44911",2002,4,3
"44912",2002,2,1
"44913",2002,2,1
"44914",2002,4,2
"44915",2002,3,3
"44916",2002,4,3
"44918",2002,3,3
"44919",2002,3,1
"44920",2002,3,2
"44921",2002,4,3
"44922",2002,4,3
"44923",2002,4,3
"44924",2002,2,2
"44925",2002,3,1
"44926",2002,4,1
"44927",2002,4,1
"44928",2002,4,3
"44929",2002,2,3
"44930",2002,4,3
"44931",2002,2,1
"44932",2002,2,2
"44933",2002,2,3
"44935",2002,4,3
"44936",2002,4,3
"44937",2002,4,3
"44938",2002,4,3
"44939",2002,2,3
"44940",2002,3,3
"44941",2002,4,1
"44942",2002,3,1
"44943",2002,3,3
"44944",2002,4,3
"44945",2002,2,3
"44946",2002,2,2
"44947",2002,4,3
"44948",2002,4,1
"44949",2002,4,1
"44950",2002,3,1
"44951",2002,1,3
"44952",2002,2,3
"44953",2002,2,1
"44954",2002,4,3
"44955",2002,3,1
"44956",2002,4,3
"44957",2002,4,2
"44958",2002,4,1
"44959",2002,4,1
"44960",2002,3,1
"44961",2002,3,2
"44963",2002,3,3
"44964",2002,2,3
"44965",2002,3,1
"44966",2002,2,3
"44967",2002,2,3
"44968",2002,2,1
"44969",2002,4,3
"44970",2002,2,1
"44971",2002,2,1
"44972",2002,3,3
"44974",2002,2,1
"44975",2002,3,1
"44976",2002,3,3
"44977",2002,2,2
"44978",2002,4,3
"44979",2002,4,3
"44980",2002,2,3
"44981",2002,2,1
"44982",2002,2,3
"44983",2002,4,3
"44984",2002,4,1
"44985",2002,2,1
"44986",2002,3,3
"44987",2002,4,3
"44988",2002,4,3
"44989",2002,3,2
"44990",2002,3,3
"44991",2002,3,3
"44992",2002,4,3
"44993",2002,2,2
"44994",2002,4,3
"44995",2002,4,1
"44996",2002,3,2
"44997",2002,3,3
"44998",2002,3,1
"44999",2002,4,1
"45000",2002,4,1
"45001",2002,4,3
"45002",2002,2,3
"45003",2002,4,1
"45004",2002,3,1
"45005",2002,3,1
"45006",2002,2,3
"45007",2002,1,1
"45008",2002,4,3
"45009",2002,3,3
"45010",2002,3,3
"45011",2002,2,3
"45012",2002,2,3
"45013",2002,3,3
"45014",2002,3,3
"45015",2002,4,3
"45016",2002,4,1
"45017",2002,2,1
"45018",2002,3,1
"45019",2002,3,2
"45020",2002,3,3
"45021",2002,1,1
"45022",2002,3,3
"45023",2002,3,1
"45024",2002,4,3
"45025",2002,3,1
"45026",2002,2,1
"45027",2002,4,1
"45028",2002,3,3
"45029",2002,3,1
"45030",2002,4,3
"45031",2002,4,3
"45032",2002,3,1
"45033",2002,3,3
"45034",2002,2,2
"45035",2002,3,1
"45036",2002,4,1
"45037",2002,3,1
"45038",2002,2,1
"45039",2002,2,3
"45040",2002,3,3
"45041",2002,4,1
"45042",2002,4,3
"45043",2002,1,1
"45044",2002,4,1
"45045",2002,4,3
"45046",2002,2,1
"45047",2002,4,3
"45048",2002,2,1
"45049",2002,4,1
"45050",2002,4,3
"45051",2002,1,1
"45052",2002,2,3
"45053",2002,4,3
"45054",2002,3,1
"45055",2002,2,1
"45056",2002,4,3
"45057",2002,4,1
"45058",2002,4,3
"45059",2002,2,1
"45060",2002,3,1
"45061",2002,4,1
"45062",2002,4,3
"45063",2002,4,3
"45064",2002,4,1
"45065",2002,2,1
"45066",2002,4,1
"45067",2002,2,1
"45068",2002,3,3
"45069",2002,3,3
"45070",2002,4,3
"45071",2002,4,1
"45072",2002,2,3
"45073",2002,3,3
"45074",2002,4,3
"45075",2002,2,3
"45076",2002,4,1
"45077",2002,4,1
"45078",2002,4,3
"45080",2002,4,1
"45081",2002,4,3
"45082",2002,3,1
"45083",2002,4,3
"45084",2002,2,1
"45085",2002,3,1
"45086",2002,4,1
"45087",2002,4,1
"45088",2002,2,1
"45089",2002,3,3
"45090",2002,4,3
"45091",2002,4,1
"45092",2002,3,3
"45093",2002,4,3
"45094",2002,4,1
"45095",2002,1,1
"45096",2002,2,2
"45097",2002,3,3
"45098",2002,4,3
"45099",2002,4,3
"45100",2002,2,1
"45101",2002,4,1
"45102",2002,4,1
"45103",2002,4,2
"45104",2002,3,1
"45106",2002,2,3
"45107",2002,4,3
"45108",2002,4,1
"45109",2002,2,3
"45110",2002,2,1
"45111",2002,2,1
"45112",2002,2,3
"45113",2002,3,1
"45114",2002,3,3
"45115",2002,2,1
"45116",2002,2,1
"45117",2002,2,3
"45118",2002,3,3
"45119",2002,4,3
"45120",2002,4,1
"45121",2002,4,3
"45122",2002,2,3
"45123",2002,3,1
"45124",2002,2,3
"45126",2002,2,1
"45127",2002,2,3
"45128",2002,3,1
"45129",2002,4,3
"45130",2002,4,3
"45131",2002,2,1
"45132",2002,2,1
"45133",2002,4,3
"45134",2002,2,1
"45135",2002,3,1
"45136",2002,4,1
"45137",2002,3,3
"45138",2002,2,3
"45139",2002,4,3
"45140",2002,4,3
"45141",2002,3,1
"45142",2002,4,2
"45143",2002,2,3
"45144",2002,1,1
"45145",2002,3,1
"45147",2002,4,3
"45148",2002,3,1
"45149",2002,2,1
"45150",2002,2,3
"45151",2002,3,3
"45152",2002,4,3
"45154",2002,3,1
"45155",2002,3,1
"45156",2002,3,3
"45157",2002,4,3
"45158",2002,4,1
"45159",2002,3,3
"45160",2002,4,3
"45161",2002,4,1
"45162",2002,2,2
"45163",2002,4,1
"45164",2002,3,1
"45165",2002,2,3
"45166",2002,2,3
"45168",2002,3,3
"45169",2002,4,2
"45170",2002,4,3
"45171",2002,2,1
